AAPL,Date_AAPL,MSFT,Date_MSFT,GOOGL,Date_GOOGL,TSLA,Date_TSLA
AAPL,,MSFT,,GOOGL,,TSLA,
42.64054489135742,2018-11-29,102.8641357421875,2018-11-29,54.28038024902344,2018-11-29,22.744667053222656,2018-11-29
42.410179138183594,2018-11-30,103.51759338378906,2018-11-30,55.0276985168457,2018-11-30,23.365333557128906,2018-11-30
43.89208984375,2018-12-03,104.63782501220703,2018-12-03,55.36044692993164,2018-12-03,23.89933204650879,2018-12-03
41.96133041381836,2018-12-04,101.30516815185547,2018-12-04,52.68803787231445,2018-12-04,23.979999542236328,2018-12-04
41.49348831176758,2018-12-06,101.93063354492188,2018-12-06,53.46213912963867,2018-12-06,24.20400047302246,2018-12-06
40.01395797729492,2018-12-07,97.8511734008789,2018-12-07,51.900047302246094,2018-12-07,23.864667892456055,2018-12-07
40.277565002441406,2018-12-10,100.4369888305664,2018-12-10,52.22734451293945,2018-12-10,24.343332290649414,2018-12-10
40.04719924926758,2018-12-11,101.37052154541016,2018-12-11,52.64737319946289,2018-12-11,24.450666427612305,2018-12-11
40.1588249206543,2018-12-12,101.82794952392578,2018-12-12,53.246421813964844,2018-12-12,24.440000534057617,2018-12-12
40.59816360473633,2018-12-13,102.17333221435547,2018-12-13,53.23699951171875,2018-12-13,25.119333267211914,2018-12-13
39.29911422729492,2018-12-14,98.9806900024414,2018-12-14,52.154441833496094,2018-12-14,24.380666732788086,2018-12-14
38.93339920043945,2018-12-17,96.04946899414062,2018-12-17,50.862125396728516,2018-12-17,23.22800064086914,2018-12-17
39.439239501953125,2018-12-18,97.05767059326172,2018-12-18,51.74284744262695,2018-12-18,22.468666076660156,2018-12-18
38.20906448364258,2018-12-19,96.79627990722656,2018-12-19,51.34859848022461,2018-12-19,22.197999954223633,2018-12-19
37.244850158691406,2018-12-20,94.76118469238281,2018-12-20,50.75947570800781,2018-12-20,21.025333404541016,2018-12-20
35.796207427978516,2018-12-21,91.69929504394531,2018-12-21,49.156227111816406,2018-12-21,21.31800079345703,2018-12-21
34.87001037597656,2018-12-24,87.87187957763672,2018-12-24,48.82992172241211,2018-12-24,19.69266700744629,2018-12-24
37.32560348510742,2018-12-26,93.87438201904297,2018-12-26,51.9630241394043,2018-12-26,21.73933219909668,2018-12-26
37.0833740234375,2018-12-27,94.4531478881836,2018-12-27,52.21345520019531,2018-12-27,21.075332641601562,2018-12-27
37.102378845214844,2018-12-28,93.7156753540039,2018-12-28,51.905006408691406,2018-12-28,22.257999420166016,2018-12-28
37.46097946166992,2018-12-31,94.81723022460938,2018-12-31,51.81970977783203,2018-12-31,22.18666648864746,2018-12-31
37.50373077392578,2019-01-02,94.39714813232422,2019-01-02,52.30172348022461,2019-01-02,20.674667358398438,2019-01-02
33.76808547973633,2019-01-03,90.92447662353516,2019-01-03,50.85320281982422,2019-01-03,20.02400016784668,2019-01-03
35.209617614746094,2019-01-04,95.15331268310547,2019-01-04,53.46164321899414,2019-01-04,21.179332733154297,2019-01-04
35.13123321533203,2019-01-07,95.27464294433594,2019-01-07,53.35502243041992,2019-01-07,22.33066749572754,2019-01-07
35.80095672607422,2019-01-08,95.9654541015625,2019-01-08,53.82365036010742,2019-01-08,22.356666564941406,2019-01-08
36.40890884399414,2019-01-09,97.33772277832031,2019-01-09,53.6391716003418,2019-01-09,22.568666458129883,2019-01-09
36.52528762817383,2019-01-10,96.71227264404297,2019-01-10,53.499332427978516,2019-01-10,22.99799919128418,2019-01-10
36.16667556762695,2019-01-11,95.9654541015625,2019-01-11,52.78721618652344,2019-01-11,23.150667190551758,2019-01-11
35.62283706665039,2019-01-14,95.26530456542969,2019-01-14,52.14452362060547,2019-01-14,22.293333053588867,2019-01-14
36.351924896240234,2019-01-15,98.02852630615234,2019-01-15,53.88017654418945,2019-01-15,22.961999893188477,2019-01-15
36.796016693115234,2019-01-16,98.3739242553711,2019-01-16,54.02894973754883,2019-01-16,23.06999969482422,2019-01-16
37.01451110839844,2019-01-17,99.06473541259766,2019-01-17,54.50551223754883,2019-01-17,23.15399932861328,2019-01-17
37.24249267578125,2019-01-18,100.54900360107422,2019-01-18,54.911163330078125,2019-01-18,20.150667190551758,2019-01-18
36.40654373168945,2019-01-22,98.65399932861328,2019-01-22,53.489410400390625,2019-01-22,19.92799949645996,2019-01-22
36.55377960205078,2019-01-23,99.61550903320312,2019-01-23,53.77604675292969,2019-01-23,19.172666549682617,2019-01-23
36.26405334472656,2019-01-24,99.13941192626953,2019-01-24,53.755706787109375,2019-01-24,19.43400001525879,2019-01-24
37.46573257446289,2019-01-25,100.044921875,2019-01-25,54.6240348815918,2019-01-25,19.80266761779785,2019-01-25
37.11899948120117,2019-01-28,98.09388732910156,2019-01-28,53.550411224365234,2019-01-28,19.7586669921875,2019-01-28
36.7342643737793,2019-01-29,96.09616088867188,2019-01-29,53.06441879272461,2019-01-29,19.83066749572754,2019-01-29
39.24449920654297,2019-01-30,99.30744934082031,2019-01-30,54.44948196411133,2019-01-30,20.584667205810547,2019-01-30
39.527103424072266,2019-01-31,97.48709106445312,2019-01-31,55.83304214477539,2019-01-31,20.468000411987305,2019-01-31
39.546104431152344,2019-02-01,95.94679260253906,2019-02-01,55.47251892089844,2019-02-01,20.81399917602539,2019-02-01
40.66941833496094,2019-02-04,98.71000671386719,2019-02-04,56.60317611694336,2019-02-04,20.859333038330078,2019-02-04
41.36524200439453,2019-02-05,100.09160614013672,2019-02-05,57.12139129638672,2019-02-05,21.42333221435547,2019-02-05
41.379493713378906,2019-02-06,98.9806900024414,2019-02-06,55.68426513671875,2019-02-06,21.148000717163086,2019-02-06
40.595794677734375,2019-02-07,98.271240234375,2019-02-07,54.84223175048828,2019-02-07,20.500667572021484,2019-02-07
40.643489837646484,2019-02-08,98.6446533203125,2019-02-08,54.66717529296875,2019-02-08,20.386667251586914,2019-02-08
40.409751892089844,2019-02-11,98.25257110595703,2019-02-11,54.65428161621094,2019-02-11,20.856000900268555,2019-02-11
40.75796890258789,2019-02-12,99.7835464477539,2019-02-12,55.91684341430664,2019-02-12,20.78733253479004,2019-02-12
40.5886344909668,2019-02-13,99.70885467529297,2019-02-13,55.96892166137695,2019-02-13,20.544666290283203,2019-02-13
40.736515045166016,2019-02-14,99.79287719726562,2019-02-14,55.99718475341797,2019-02-14,20.251333236694336,2019-02-14
40.645877838134766,2019-02-15,101.02510070800781,2019-02-15,55.522605895996094,2019-02-15,20.525333404541016,2019-02-15
40.76750946044922,2019-02-19,100.9784164428711,2019-02-19,55.86378479003906,2019-02-19,20.375999450683594,2019-02-19
41.02986526489258,2019-02-20,100.45344543457031,2019-02-20,55.57021713256836,2019-02-20,20.17066764831543,2019-02-20
40.798526763916016,2019-02-21,102.57219696044922,2019-02-21,54.75792694091797,2019-02-21,19.415332794189453,2019-02-21
41.254058837890625,2019-02-22,104.03468322753906,2019-02-22,55.370365142822266,2019-02-22,19.6473331451416,2019-02-22
41.5545768737793,2019-02-25,104.61595153808594,2019-02-25,55.408546447753906,2019-02-25,19.917999267578125,2019-02-25
41.57843017578125,2019-02-26,105.33783721923828,2019-02-26,55.640625,2019-02-26,19.857332229614258,2019-02-26
41.707218170166016,2019-02-27,105.15968322753906,2019-02-27,55.68426513671875,2019-02-27,20.982667922973633,2019-02-27
41.2969970703125,2019-02-28,105.02845001220703,2019-02-28,55.86577224731445,2019-02-28,21.325332641601562,2019-02-28
41.73107147216797,2019-03-01,105.4972152709961,2019-03-01,56.955265045166016,2019-03-01,19.652666091918945,2019-03-01
41.94095230102539,2019-03-04,105.24406433105469,2019-03-04,57.19826126098633,2019-03-04,19.02400016784668,2019-03-04
41.864627838134766,2019-03-05,104.71907043457031,2019-03-05,57.98029327392578,2019-03-05,18.43600082397461,2019-03-05
41.623741149902344,2019-03-06,104.76594543457031,2019-03-06,57.76953887939453,2019-03-06,18.416000366210938,2019-03-06
41.1419677734375,2019-03-07,103.49095916748047,2019-03-07,57.0708122253418,2019-03-07,18.439332962036133,2019-03-07
41.23975372314453,2019-03-08,103.60344696044922,2019-03-08,57.02717208862305,2019-03-08,18.94266700744629,2019-03-08
42.66839599609375,2019-03-11,105.77845001220703,2019-03-11,58.47966766357422,2019-03-11,19.39466667175293,2019-03-11
43.14778137207031,2019-03-12,106.51907348632812,2019-03-12,59.371788024902344,2019-03-12,18.890666961669922,2019-03-12
43.33858871459961,2019-03-13,107.34410095214844,2019-03-13,59.461551666259766,2019-03-13,19.263999938964844,2019-03-13
43.82036209106445,2019-03-14,107.42845916748047,2019-03-14,59.13772964477539,2019-03-14,19.33066749572754,2019-03-14
44.3903923034668,2019-03-15,108.66596221923828,2019-03-15,59.02714538574219,2019-03-15,18.36199951171875,2019-03-15
44.843544006347656,2019-03-18,110.22222900390625,2019-03-18,58.940364837646484,2019-03-18,17.965999603271484,2019-03-18
44.488182067871094,2019-03-19,110.29721069335938,2019-03-19,59.630157470703125,2019-03-19,17.83133316040039,2019-03-19
44.876930236816406,2019-03-20,110.17533111572266,2019-03-20,60.81883239746094,2019-03-20,18.239999771118164,2019-03-20
46.52976989746094,2019-03-21,112.70658874511719,2019-03-21,61.29985427856445,2019-03-21,18.26799964904785,2019-03-21
45.566219329833984,2019-03-22,109.7347183227539,2019-03-22,59.88753128051758,2019-03-22,17.635332107543945,2019-03-22
45.0152702331543,2019-03-25,110.30659484863281,2019-03-25,59.37824249267578,2019-03-25,17.3613338470459,2019-03-25
44.55017852783203,2019-03-26,110.54096221923828,2019-03-26,59.00433349609375,2019-03-26,17.851333618164062,2019-03-26
44.950870513916016,2019-03-27,109.47220611572266,2019-03-27,58.41768264770508,2019-03-27,18.32200050354004,2019-03-27
45.010494232177734,2019-03-28,109.62220001220703,2019-03-28,58.133033752441406,2019-03-28,18.57466697692871,2019-03-28
45.303863525390625,2019-03-29,110.56910705566406,2019-03-29,58.362144470214844,2019-03-29,18.657333374023438,2019-03-29
45.61153793334961,2019-04-01,111.58159637451172,2019-04-01,59.457584381103516,2019-04-01,19.278667449951172,2019-04-01
46.274566650390625,2019-04-02,111.74098205566406,2019-04-02,59.782894134521484,2019-04-02,19.058666229248047,2019-04-02
46.5917854309082,2019-04-03,112.47222137451172,2019-04-03,60.04423141479492,2019-04-03,19.45400047302246,2019-04-03
46.672882080078125,2019-04-04,111.90035247802734,2019-04-04,60.47269821166992,2019-04-04,17.851999282836914,2019-04-04
46.98530960083008,2019-04-05,112.39720916748047,2019-04-05,60.07597351074219,2019-04-05,18.33066749572754,2019-04-05
47.72467041015625,2019-04-08,112.43470001220703,2019-04-08,59.91877365112305,2019-04-08,18.213333129882812,2019-04-08
47.581573486328125,2019-04-09,111.8253402709961,2019-04-09,59.64155960083008,2019-04-09,18.15399932861328,2019-04-09
47.848697662353516,2019-04-10,112.67848205566406,2019-04-10,59.82802200317383,2019-04-10,18.40399932861328,2019-04-10
47.450401306152344,2019-04-11,112.80972290039062,2019-04-11,59.983741760253906,2019-04-11,17.89466667175293,2019-04-11
47.43131637573242,2019-04-12,113.39098358154297,2019-04-12,60.635353088378906,2019-04-12,17.84666633605957,2019-04-12
47.517181396484375,2019-04-15,113.4847183227539,2019-04-15,60.82379150390625,2019-04-15,17.7586669921875,2019-04-15
47.521949768066406,2019-04-16,113.22221374511719,2019-04-16,61.0905876159668,2019-04-16,18.224000930786133,2019-04-16
48.44734191894531,2019-04-17,114.15972137451172,2019-04-17,61.49871063232422,2019-04-17,18.082000732421875,2019-04-17
48.62144470214844,2019-04-18,115.65972900390625,2019-04-18,61.56467056274414,2019-04-18,18.21733283996582,2019-04-18
48.7812614440918,2019-04-22,116.0253677368164,2019-04-22,62.17413330078125,2019-04-22,17.516666412353516,2019-04-22
49.48482894897461,2019-04-23,117.60034942626953,2019-04-23,63.008731842041016,2019-04-23,17.593332290649414,2019-04-23
49.40851974487305,2019-04-24,117.19725036621094,2019-04-24,62.486053466796875,2019-04-24,17.243999481201172,2019-04-24
48.96011734008789,2019-04-25,121.07849884033203,2019-04-25,62.84756851196289,2019-04-25,16.5086669921875,2019-04-25
48.72639083862305,2019-04-26,121.77226257324219,2019-04-26,63.347434997558594,2019-04-26,15.675999641418457,2019-04-26
48.800323486328125,2019-04-29,121.6597671508789,2019-04-29,64.27873229980469,2019-04-29,16.097999572753906,2019-04-29
47.860626220703125,2019-04-30,122.43789672851562,2019-04-30,59.456600189208984,2019-04-30,15.912667274475098,2019-04-30
50.20988464355469,2019-05-01,119.88787841796875,2019-05-01,58.18510437011719,2019-05-01,15.600666999816895,2019-05-01
49.88313674926758,2019-05-02,118.3222427368164,2019-05-02,57.847389221191406,2019-05-02,16.273332595825195,2019-05-02
50.50325012207031,2019-05-03,120.8440933227539,2019-05-03,58.98994827270508,2019-05-03,17.00200080871582,2019-05-03
49.72334289550781,2019-05-06,120.14099884033203,2019-05-06,59.1838493347168,2019-05-06,17.022666931152344,2019-05-06
48.38294982910156,2019-05-07,117.67536163330078,2019-05-07,58.4598274230957,2019-05-07,16.470666885375977,2019-05-07
48.392478942871094,2019-05-08,117.66597747802734,2019-05-08,58.05914306640625,2019-05-08,16.32266616821289,2019-05-08
47.872554779052734,2019-05-09,117.65662384033203,2019-05-09,57.9197883605957,2019-05-09,16.131999969482422,2019-05-09
47.209346771240234,2019-05-10,119.18475341796875,2019-05-10,57.90342712402344,2019-05-10,15.968000411987305,2019-05-10
44.46556091308594,2019-05-13,115.64095306396484,2019-05-13,56.36365509033203,2019-05-13,15.133999824523926,2019-05-13
45.16947937011719,2019-05-14,116.93473815917969,2019-05-14,55.781959533691406,2019-05-14,15.487333297729492,2019-05-14
45.71056365966797,2019-05-15,118.58145141601562,2019-05-15,58.06013870239258,2019-05-15,15.463333129882812,2019-05-15
45.509456634521484,2019-05-16,121.31965637207031,2019-05-16,58.73951721191406,2019-05-16,15.222000122070312,2019-05-16
45.2508659362793,2019-05-17,120.51045989990234,2019-05-17,57.959964752197266,2019-05-17,14.0686674118042,2019-05-17
43.83589553833008,2019-05-20,118.76963806152344,2019-05-20,56.763851165771484,2019-05-20,13.690667152404785,2019-05-20
44.6762580871582,2019-05-21,119.40947723388672,2019-05-21,57.248836517333984,2019-05-21,13.67199993133545,2019-05-21
43.761661529541016,2019-05-22,120.134033203125,2019-05-22,57.31875991821289,2019-05-22,12.84866714477539,2019-05-22
43.01466751098633,2019-05-23,118.73198699951172,2019-05-23,56.79756546020508,2019-05-23,13.03266716003418,2019-05-23
42.84946060180664,2019-05-24,118.78843688964844,2019-05-24,56.46382522583008,2019-05-24,12.708666801452637,2019-05-24
42.67228698730469,2019-05-28,118.71317291259766,2019-05-28,56.51094055175781,2019-05-28,12.579999923706055,2019-05-28
42.468788146972656,2019-05-29,117.56520080566406,2019-05-29,55.5379753112793,2019-05-29,12.657333374023438,2019-05-29
42.68904495239258,2019-05-30,118.30854797363281,2019-05-30,55.61087417602539,2019-05-30,12.54800033569336,2019-05-30
41.91571807861328,2019-05-31,116.37954711914062,2019-05-31,54.87149429321289,2019-05-31,12.343999862670898,2019-05-31
41.49192810058594,2019-06-03,112.76619720458984,2019-06-03,51.511260986328125,2019-06-03,11.9313325881958,2019-06-03
43.0098762512207,2019-06-04,115.8902587890625,2019-06-04,52.29229736328125,2019-06-04,12.90666675567627,2019-06-04
43.70419692993164,2019-06-05,118.40266418457031,2019-06-05,51.80384063720703,2019-06-05,13.105999946594238,2019-06-05
44.345863342285156,2019-06-06,120.27519226074219,2019-06-06,51.95856857299805,2019-06-06,13.729999542236328,2019-06-06
45.52621078491211,2019-06-07,123.64390563964844,2019-06-07,52.980613708496094,2019-06-07,13.633333206176758,2019-06-07
46.10801315307617,2019-06-10,124.77304077148438,2019-06-10,53.69422149658203,2019-06-10,14.192000389099121,2019-06-10
46.64191818237305,2019-06-11,124.30255126953125,2019-06-11,53.608924865722656,2019-06-11,14.473333358764648,2019-06-11
46.49348068237305,2019-06-12,123.72856903076172,2019-06-12,53.51272201538086,2019-06-12,13.950667381286621,2019-06-12
46.483909606933594,2019-06-13,124.50959777832031,2019-06-13,54.103336334228516,2019-06-13,14.260666847229004,2019-06-13
46.14631652832031,2019-06-14,124.63188934326172,2019-06-14,53.869773864746094,2019-06-14,14.32800006866455,2019-06-14
46.42165756225586,2019-06-17,125.00830078125,2019-06-17,54.246150970458984,2019-06-17,15.001999855041504,2019-06-17
47.5134162902832,2019-06-18,127.18189239501953,2019-06-18,54.80900573730469,2019-06-18,14.982666969299316,2019-06-18
47.374549865722656,2019-06-19,127.6806869506836,2019-06-19,54.77280044555664,2019-06-19,15.095333099365234,2019-06-19
47.75522994995117,2019-06-20,128.8662872314453,2019-06-20,55.2037467956543,2019-06-20,14.641332626342773,2019-06-20
47.59243392944336,2019-06-21,128.8850555419922,2019-06-21,55.807254791259766,2019-06-21,14.790666580200195,2019-06-21
47.5445442199707,2019-06-24,129.64727783203125,2019-06-24,55.37730407714844,2019-06-24,14.909333229064941,2019-06-24
46.823883056640625,2019-06-25,125.5540542602539,2019-06-25,53.93324279785156,2019-06-25,14.650667190551758,2019-06-25
47.83664321899414,2019-06-26,126.0245361328125,2019-06-26,53.57321548461914,2019-06-26,14.618000030517578,2019-06-26
47.822269439697266,2019-06-27,126.23155975341797,2019-06-27,53.390228271484375,2019-06-27,14.855999946594238,2019-06-27
47.38652038574219,2019-06-28,126.05274963378906,2019-06-28,53.696197509765625,2019-06-28,14.897333145141602,2019-06-28
48.25562286376953,2019-07-01,127.67121124267578,2019-07-01,54.54914855957031,2019-07-01,15.14466667175293,2019-07-01
48.53813934326172,2019-07-02,128.5181121826172,2019-07-02,55.17399215698242,2019-07-02,14.970000267028809,2019-07-02
48.94036865234375,2019-07-03,129.34617614746094,2019-07-03,55.68923568725586,2019-07-03,15.65999984741211,2019-07-03
48.897274017333984,2019-07-05,128.9698028564453,2019-07-05,56.16926193237305,2019-07-05,15.539999961853027,2019-07-05
47.88932418823242,2019-07-08,128.87574768066406,2019-07-08,55.381771087646484,2019-07-08,15.355999946594238,2019-07-08
48.18140411376953,2019-07-09,128.4052276611328,2019-07-09,55.75369644165039,2019-07-09,15.337332725524902,2019-07-09
48.6578483581543,2019-07-10,129.71311950683594,2019-07-10,56.57788848876953,2019-07-10,15.928000450134277,2019-07-10
48.303524017333984,2019-07-11,130.2306671142578,2019-07-11,56.735084533691406,2019-07-11,15.90666675567627,2019-07-11
